구분,D_index,명절계수,적용일자
설날,-47,1.414577,2026-01-01
설날,-46,1.380821,2026-01-02
설날,-45,1.66991,2026-01-03
설날,-44,1.350663,2026-01-04
설날,-43,1.141121,2026-01-05
설날,-42,1.129506,2026-01-06
설날,-41,0.870483,2026-01-07
설날,-40,1.446825,2026-01-08
설날,-39,1.309066,2026-01-09
설날,-38,1.448387,2026-01-10
설날,-37,1.025331,2026-01-11
설날,-36,1.013104,2026-01-12
설날,-35,1.337758,2026-01-13
설날,-34,1.133257,2026-01-14
설날,-33,1.074216,2026-01-15
설날,-32,1.081624,2026-01-16
설날,-31,1.118701,2026-01-17
설날,-30,0.870528,2026-01-18
설날,-29,1.474115,2026-01-19
설날,-28,0.866389,2026-01-20
설날,-27,1.035627,2026-01-21
설날,-26,0.996728,2026-01-22
설날,-25,0.970278,2026-01-23
설날,-24,0.932396,2026-01-24
설날,-23,1.056955,2026-01-25
설날,-22,0.856769,2026-01-26
설날,-21,0.999875,2026-01-27
설날,-20,1.01958,2026-01-28
설날,-19,1.024377,2026-01-29
설날,-18,0.996902,2026-01-30
설날,-17,1.07187,2026-01-31
설날,-16,0.971966,2026-02-01
설날,-15,1.025756,2026-02-02
설날,-14,1.04614,2026-02-03
설날,-13,0.987976,2026-02-04
설날,-12,0.910764,2026-02-05
설날,-11,0.922776,2026-02-06
설날,-10,0.790924,2026-02-07
설날,-9,1.211775,2026-02-08
설날,-8,0.897045,2026-02-09
설날,-7,0.969999,2026-02-10
설날,-6,0.894703,2026-02-11
설날,-5,0.764589,2026-02-12
설날,-4,0.965252,2026-02-13
설날,-3,0.868356,2026-02-14
설날,-2,0.817813,2026-02-15
설날,-1,0.568215,2026-02-16
설날,0,0.271789,2026-02-17
설날,1,1.047989,2026-02-18
설날,2,1.192769,2026-02-19
설날,3,0.859418,2026-02-20
설날,4,0.999422,2026-02-21
설날,5,0.963237,2026-02-22
설날,6,1.096737,2026-02-23
설날,7,1.034629,2026-02-24
설날,8,1.001639,2026-02-25
설날,9,1.02198,2026-02-26
설날,10,1.332027,2026-02-27
설날,11,1.299651,2026-02-28
설날,12,1.086498,2026-03-01
설날,13,1.175361,2026-03-02
설날,14,1.104342,2026-03-03
설날,15,0.982641,2026-03-04
설날,16,0.878108,2026-03-05
설날,17,0.947093,2026-03-06
설날,18,0.995034,2026-03-07
설날,19,0.796561,2026-03-08
설날,20,1.23807,2026-03-09
설날,21,0.976408,2026-03-10
설날,22,1.033131,2026-03-11
설날,23,0.934581,2026-03-12
설날,24,1.052535,2026-03-13
설날,25,1.038038,2026-03-14
설날,26,1.015916,2026-03-15
설날,27,0.989297,2026-03-16
설날,28,0.962309,2026-03-17
설날,29,0.952921,2026-03-18
설날,30,1.254352,2026-03-19
추석,-47,0.830384,2026-08-09
추석,-46,0.795009,2026-08-10
추석,-45,0.603625,2026-08-11
추석,-44,0.581539,2026-08-12
추석,-43,0.778495,2026-08-13
추석,-42,0.624559,2026-08-14
추석,-41,0.639365,2026-08-15
추석,-40,0.586964,2026-08-16
추석,-39,0.665659,2026-08-17
추석,-38,0.724794,2026-08-18
추석,-37,0.635109,2026-08-19
추석,-36,0.730063,2026-08-20
추석,-35,0.660968,2026-08-21
추석,-34,0.66338,2026-08-22
추석,-33,0.600296,2026-08-23
추석,-32,0.779062,2026-08-24
추석,-31,0.602816,2026-08-25
추석,-30,0.534368,2026-08-26
추석,-29,0.475991,2026-08-27
추석,-28,0.872088,2026-08-28
추석,-27,0.799846,2026-08-29
추석,-26,0.741571,2026-08-30
추석,-25,0.853526,2026-08-31
추석,-24,0.767077,2026-09-01
추석,-23,0.647908,2026-09-02
추석,-22,0.705655,2026-09-03
추석,-21,0.6617,2026-09-04
추석,-20,0.720864,2026-09-05
추석,-19,0.665038,2026-09-06
추석,-18,0.702016,2026-09-07
추석,-17,0.800964,2026-09-08
추석,-16,0.663874,2026-09-09
추석,-15,0.701542,2026-09-10
추석,-14,0.772035,2026-09-11
추석,-13,0.672669,2026-09-12
추석,-12,0.741235,2026-09-13
추석,-11,0.764965,2026-09-14
추석,-10,0.82533,2026-09-15
추석,-9,0.751097,2026-09-16
추석,-8,0.854923,2026-09-17
추석,-7,0.869712,2026-09-18
추석,-6,0.946031,2026-09-19
추석,-5,0.783981,2026-09-20
추석,-4,0.746038,2026-09-21
추석,-3,0.837333,2026-09-22
추석,-2,0.786121,2026-09-23
추석,-1,0.57821,2026-09-24
추석,0,0.320975,2026-09-25
추석,1,0.793116,2026-09-26
추석,2,0.875461,2026-09-27
추석,3,1.003123,2026-09-28
추석,4,0.967376,2026-09-29
추석,5,0.919829,2026-09-30
추석,6,1.017517,2026-10-01
추석,7,0.957105,2026-10-02
추석,8,1.01762,2026-10-03
추석,9,0.953929,2026-10-04
추석,10,1.19574,2026-10-05
추석,11,0.984067,2026-10-06
추석,12,0.942836,2026-10-07
추석,13,1.194684,2026-10-08
추석,14,1.185111,2026-10-09
추석,15,1.256906,2026-10-10
추석,16,1.175446,2026-10-11
추석,17,1.285875,2026-10-12
추석,18,1.309334,2026-10-13
추석,19,1.163182,2026-10-14
추석,20,1.253052,2026-10-15
추석,21,1.304342,2026-10-16
추석,22,1.27212,2026-10-17
추석,23,1.389493,2026-10-18
추석,24,1.265944,2026-10-19
추석,25,1.254449,2026-10-20
추석,26,1.327248,2026-10-21
추석,27,1.325073,2026-10-22
추석,28,1.204725,2026-10-23
추석,29,1.277595,2026-10-24
추석,30,1.287218,2026-10-25
